Draw Number, Draw Date, Col1, Col2, Col3, Col4, Col5, Col6, Powerball, Div1, Div2, Div3, Div4, Div5, Div6, Div7, Div8
"885","20130502","34","37","23","10","4","39","20","$31,027,691.70","$46,203.50","$6,250.35","$190.60","$68.90","$40.30","$27.70","$13.95"
"886","20130509","33","2","26","23","30","4","4","$0.00","$100,715.40","$8,104.90","$243.30","$68.10","$39.60","$28.65","$13.85"
"887","20130516","24","26","31","23","40","4","13","$0.00","$64,822.90","$4,597.60","$189.50","$65.30","$37.25","$27.90","$12.90"
"888","20130523","6","26","14","27","10","1","7","$10,000,000.00","$56,382.95","$4,915.45","$157.85","$58.40","$36.65","$25.10","$13.05"
"889","20130530","29","10","26","34","37","19","16","$0.00","$50,609.90","$7,302.85","$193.40","$67.65","$40.65","$26.30","$14.45"
"890","20130606","29","16","20","26","5","14","8","$0.00","$115,216.35","$5,879.70","$194.10","$60.90","$37.70","$25.85","$13.45"
"891","20130613","11","38","12","25","24","13","7","$10,000,000.00","$144,214.25","$5,486.20","$176.75","$65.45","$37.30","$27.15","$13.10"
"892","20130620","33","8","37","19","5","17","14","$0.00","$48,483.45","$6,996.00","$179.10","$62.65","$38.60","$24.70","$13.90"
"893","20130627","25","3","4","10","28","32","9","$0.00","$0.00","$8,599.25","$156.90","$69.95","$40.40","$27.70","$13.85"
"894","20130704","23","17","8","16","14","1","11","$0.00","$308,173.40","$4,416.40","$186.30","$61.15","$37.75","$25.75","$13.05"
"895","20130711","21","15","10","9","35","38","9","$0.00","$42,212.20","$7,473.30","$188.40","$62.45","$39.60","$26.30","$14.00"
"896","20130718","26","30","36","32","29","15","4","$30,000,000.00","$66,080.65","$7,406.85","$200.95","$72.70","$41.35","$27.40","$14.40"
"897","20130725","6","28","20","7","40","23","15","$0.00","$102,398.35","$6,695.30","$166.50","$58.80","$37.20","$24.95","$13.20"
"898","20130801","4","24","29","23","16","18","8","$0.00","$124,041.40","$6,179.35","$181.30","$61.05","$36.85","$25.15","$13.35"
"899","20130808","23","1","20","25","22","8","12","$0.00","$96,886.55","$6,334.90","$189.00","$64.40","$38.15","$25.85","$13.45"
"900","20130815","12","9","3","27","23","14","12","$20,000,000.00","$110,395.45","$4,914.50","$157.50","$54.95","$35.35","$23.60","$13.15"
"901","20130822","15","37","32","6","24","10","11","$0.00","$98,729.25","$7,123.15","$198.00","$70.70","$41.55","$30.25","$13.75"
"902","20130829","29","6","4","34","3","39","7","$0.00","$113,720.90","$7,210.30","$209.40","$64.90","$37.80","$28.75","$13.40"
"903","20130905","12","2","10","16","14","20","8","$0.00","$30,159.10","$3,847.70","$164.80","$61.25","$37.90","$25.15","$13.60"
"904","20130912","5","36","29","15","40","22","4","$0.00","$88,096.15","$5,358.25","$143.70","$62.45","$40.45","$24.35","$14.15"
"905","20130919","9","7","4","20","29","19","12","$30,000,000.00","$19,622.25","$4,650.85","$151.65","$55.45","$35.55","$22.75","$13.05"
"906","20130926","17","23","7","9","40","12","8","$0.00","$203,553.20","$7,343.05","$161.90","$58.10","$36.15","$23.30","$13.15"
"907","20131003","18","10","9","33","31","30","10","$0.00","$26,745.95","$10,072.95","$227.35","$65.70","$38.25","$29.00","$13.45"
"908","20131010","39","4","19","32","13","27","16","$0.00","$155,817.85","$6,269.60","$189.60","$67.80","$41.75","$26.75","$14.35"
"909","20131017","30","4","19","12","13","8","2","$0.00","$35,826.65","$4,942.45","$144.85","$59.60","$38.55","$22.85","$14.15"
"910","20131024","12","2","20","14","38","30","15","$30,000,000.00","$91,218.15","$6,291.95","$182.75","$64.25","$39.75","$26.30","$14.10"
"911","20131031","36","13","28","4","34","17","19","$3,000,000.00","$190,912.55","$6,241.35","$201.45","$63.10","$38.85","$26.90","$13.60"
"912","20131107","27","14","34","9","13","25","15","$0.00","$65,470.65","$6,628.30","$211.85","$68.35","$41.05","$27.50","$14.15"
"913","20131114","8","5","16","15","18","29","19","$0.00","$57,971.05","$5,390.80","$148.15","$56.95","$35.80","$22.35","$13.35"
"914","20131121","1","16","27","34","19","10","10","$0.00","$98,886.70","$5,350.90","$215.70","$59.80","$37.60","$27.10","$13.55"
"915","20131128","22","37","20","12","23","18","5","$0.00","$55,521.30","$5,906.85","$172.05","$66.70","$38.90","$26.05","$13.70"
"916","20131205","16","37","11","4","21","6","3","$0.00","$78,139.90","$7,298.80","$189.10","$65.70","$38.60","$25.95","$13.85"
"917","20131212","33","24","40","16","39","37","1","$0.00","$121,327.65","$7,253.00","$188.90","$69.60","$42.80","$27.45","$15.15"
"918","20131219","12","35","10","32","30","11","10","$0.00","$135,994.60","$7,732.15","$214.30","$64.65","$38.50","$27.55","$13.65"
"919","20131226","16","39","7","35","3","25","13","$50,000,000.00","$99,768.85","$6,958.25","$186.65","$65.45","$38.75","$27.30","$13.40"
"920","20140102","8","38","36","29","13","4","3","$0.00","$0.00","$9,767.75","$160.10","$65.00","$39.40","$24.65","$13.90"
"921","20140109","24","14","18","20","29","19","11","$0.00","$48,853.00","$5,555.20","$190.90","$57.30","$34.75","$24.55","$12.55"
"922","20140116","19","27","37","34","33","26","20","$0.00","$69,330.85","$5,849.25","$196.75","$64.20","$38.60","$27.25","$13.35"
"923","20140123","28","9","24","14","7","31","11","$7,500,000.00","$76,864.10","$4,963.70","$168.05","$57.00","$35.40","$24.30","$12.70"
"924","20140130","9","29","32","14","15","13","17","$0.00","$48,893.35","$6,200.00","$189.30","$65.55","$39.30","$27.40","$13.65"
"925","20140206","13","7","22","3","5","10","15","$0.00","$15,259.80","$4,276.10","$104.15","$50.20","$33.35","$18.80","$12.85"
"926","20140213","34","11","24","6","8","13","7","$5,000,000.00","$12,575.00","$4,154.35","$177.30","$57.15","$34.95","$24.55","$12.55"
"927","20140220","6","40","25","29","26","4","18","$0.00","$96,345.20","$6,299.50","$228.05","$65.25","$40.00","$26.50","$13.65"
"928","20140227","34","1","18","30","22","14","17","$6,000,000.00","$226,799.95","$6,412.65","$182.90","$66.90","$42.05","$26.90","$14.30"
"929","20140306","38","26","28","20","24","21","15","$0.00","$36,883.60","$6,652.75","$198.55","$67.55","$39.60","$26.55","$13.75"
"930","20140313","3","31","37","9","38","4","6","$0.00","$52,458.10","$5,628.65","$221.85","$70.90","$41.35","$30.75","$13.55"
"931","20140320","39","34","11","20","22","27","6","$0.00","$287,059.15","$5,888.40","$172.10","$62.50","$39.25","$24.65","$13.85"
"932","20140327","21","39","2","34","15","19","10","$0.00","$69,824.25","$5,890.90","$188.80","$66.70","$39.85","$26.65","$13.65"
"933","20140403","29","27","18","32","28","16","2","$0.00","$60,057.20","$6,575.15","$196.75","$66.90","$40.30","$25.70","$14.05"
"934","20140410","36","38","21","39","29","22","12","$40,000,000.00","$22,598.20","$6,399.15","$177.00","$63.20","$37.10","$26.55","$13.00"
"935","20140417","16","8","11","20","23","29","9","$0.00","$40,893.10","$3,961.15","$127.05","$55.95","$35.40","$22.35","$13.00"
"936","20140424","33","36","8","15","21","19","3","$6,000,000.00","$124,846.35","$5,557.80","$236.20","$62.00","$38.85","$25.05","$13.65"
"937","20140501","21","36","28","33","37","5","2","$0.00","$194,934.30","$5,998.00","$190.90","$68.35","$43.20","$26.85","$15.05"
"938","20140508","13","21","8","28","34","7","4","$6,000,000.00","$44,145.60","$6,240.95","$127.50","$58.05","$36.10","$21.15","$13.10"
"939","20140515","36","8","30","32","34","35","4","$0.00","$177,339.85","$5,984.65","$178.75","$76.35","$45.65","$28.35","$15.20"
"940","20140522","3","20","13","6","12","4","1","$0.00","$36,056.55","$5,263.35","$131.35","$54.65","$36.90","$21.30","$14.15"
"941","20140529","21","32","15","2","14","22","15","$0.00","$60,940.90","$6,782.30","$204.05","$66.40","$39.00","$27.80","$13.50"
"942","20140605","17","35","11","14","3","6","4","$0.00","$401,429.05","$9,129.50","$190.05","$68.80","$39.15","$25.75","$13.80"
"943","20140612","29","6","32","19","39","24","7","$25,000,000.00","$19,737.95","$5,649.25","$146.90","$61.20","$37.65","$25.85","$13.30"
"944","20140619","26","30","35","40","17","32","19","$0.00","$48,935.50","$8,903.30","$197.30","$73.40","$40.30","$28.40","$14.00"
"945","20140626","20","10","33","32","2","9","7","$6,000,000.00","$215,878.60","$6,452.65","$236.80","$74.05","$39.75","$28.50","$13.30"
"946","20140703","31","28","38","36","26","27","15","$0.00","$31,772.55","$5,390.10","$173.85","$68.05","$41.15","$28.00","$13.95"
"947","20140710","33","20","21","15","13","10","2","$0.00","$61,767.10","$6,801.90","$184.00","$65.25","$40.20","$26.15","$14.30"
"948","20140717","39","1","9","31","6","38","10","$0.00","$113,953.25","$6,877.65","$205.60","$72.20","$41.25","$28.75","$13.85"
"949","20140724","8","1","21","31","11","15","20","$0.00","$78,358.40","$3,726.15","$115.75","$54.10","$35.75","$22.05","$13.00"
"950","20140731","23","31","37","16","5","24","15","$0.00","$90,839.85","$6,553.95","$194.65","$62.05","$38.65","$25.50","$13.40"
"951","20140807","27","7","32","26","12","31","12","$0.00","$84,754.55","$6,114.90","$174.40","$59.45","$35.75","$25.60","$12.80"
"952","20140814","12","1","38","31","8","26","6","$0.00","$63,589.20","$6,396.55","$174.50","$63.35","$39.05","$25.65","$13.65"
"953","20140821","32","8","5","40","19","7","12","$35,904,620.67","$74,016.15","$5,872.65","$177.55","$58.55","$36.85","$24.40","$13.10"
"954","20140828","9","11","28","26","23","14","11","$3,000,000.00","$217,249.10","$4,456.40","$166.45","$49.15","$31.90","$22.80","$11.85"
"955","20140904","25","17","24","26","2","18","6","$0.00","$72,679.70","$6,708.90","$164.70","$65.65","$40.40","$25.30","$14.05"
"956","20140911","30","40","4","39","16","18","19","$0.00","$36,317.05","$7,598.65","$206.15","$68.80","$40.15","$27.10","$13.90"
"957","20140918","35","10","3","34","16","11","4","$0.00","$74,997.75","$8,717.70","$218.40","$72.05","$40.35","$27.70","$13.90"
"958","20140925","32","9","19","40","27","31","1","$0.00","$40,103.40","$6,356.70","$190.00","$66.85","$40.85","$25.85","$14.30"
"959","20141002","17","13","27","18","25","23","1","$0.00","$88,068.85","$6,385.50","$169.70","$61.10","$38.90","$24.00","$14.05"
"960","20141009","24","35","2","26","25","29","8","$0.00","$148,462.40","$7,223.95","$207.90","$64.40","$38.30","$27.55","$13.40"
"961","20141016","13","9","26","18","4","34","3","$16,666,666.67","$78,166.55","$6,029.45","$180.15","$62.60","$38.20","$25.25","$13.55"
"962","20141023","39","30","19","13","24","22","11","$0.00","$214,740.55","$5,760.30","$179.10","$61.40","$35.95","$26.30","$12.60"
"963","20141030","4","30","15","6","1","36","5","$0.00","$233,347.15","$5,954.05","$192.15","$62.50","$38.55","$25.90","$13.50"
"964","20141106","39","27","29","5","12","21","19","$0.00","$66,312.90","$5,027.05","$179.80","$56.10","$35.80","$23.40","$13.10"
"965","20141113","5","7","19","4","14","28","18","$7,549,134.04","$18,642.85","$5,639.50","$148.80","$57.25","$35.50","$21.10","$13.25"
"966","20141120","37","36","25","24","7","26","12","$0.00","$212,317.65","$6,169.90","$202.80","$63.80","$39.25","$29.25","$13.15"
"967","20141127","5","3","37","32","22","10","13","$6,000,000.00","$12,988.95","$8,328.40","$231.95","$65.40","$37.40","$26.90","$12.65"
"968","20141204","5","8","6","36","39","4","8","$0.00","$49,875.95","$7,454.00","$210.90","$61.05","$36.20","$27.65","$12.55"
"969","20141211","32","9","36","20","7","31","19","$0.00","$75,377.80","$10,753.20","$229.90","$68.55","$40.30","$28.20","$13.65"
"970","20141218","14","33","36","24","38","35","2","$0.00","$147,357.35","$7,905.55","$209.85","$78.35","$44.80","$28.55","$15.30"
"971","20141225","32","19","13","38","16","31","5","$0.00","$131,840.90","$7,957.25","$201.25","$64.05","$39.15","$27.45","$13.60"
"972","20150101","24","25","27","34","32","18","6","$20,000,000.00","$136,428.85","$7,136.30","$213.25","$68.55","$40.80","$28.55","$14.05"
"973","20150108","2","10","32","37","34","15","5","$3,000,000.00","$49,619.35","$6,698.00","$205.35","$78.70","$44.35","$31.30","$14.70"
"974","20150115","5","31","13","20","26","37","3","$3,000,000.00","$33,004.05","$6,682.70","$158.80","$65.85","$40.25","$24.65","$14.25"
"975","20150122","38","25","40","17","22","13","2","$0.00","$197,557.65","$5,905.00","$198.45","$71.50","$42.85","$28.00","$15.15"
"976","20150129","35","37","6","3","18","32","2","$6,000,000.00","$124,887.05","$8,710.05","$205.40","$79.70","$45.80","$28.70","$15.50"
"977","20150205","22","21","16","36","29","31","13","$0.00","$98,838.30","$6,462.50","$182.85","$68.80","$37.85","$28.25","$13.15"
"978","20150212","11","28","39","3","1","5","10","$0.00","$76,905.40","$5,363.65","$172.90","$58.50","$36.45","$23.05","$13.35"
"979","20150219","27","38","4","7","3","36","11","$0.00","$71,786.25","$6,474.10","$198.50","$60.05","$35.95","$26.65","$12.80"
"980","20150226","19","22","36","5","18","8","9","$15,260,074.71","$113,045.40","$5,315.20","$160.10","$55.70","$36.15","$23.50","$13.35"
"981","20150305","4","6","23","32","2","28","7","$0.00","$51,488.70","$5,985.00","$162.95","$62.15","$35.50","$26.60","$12.95"
"982","20150312","4","6","8","23","40","32","1","$0.00","$88,606.75","$8,426.95","$191.85","$68.60","$41.45","$25.80","$14.80"
"983","20150319","14","24","8","18","35","7","15","$0.00","$85,328.25","$5,029.10","$177.35","$63.00","$38.90","$26.05","$13.70"
"984","20150326","19","15","25","1","35","10","18","$0.00","$62,341.25","$5,590.15","$174.40","$68.60","$40.70","$25.25","$14.40"
"985","20150402","9","5","23","11","24","33","13","$30,000,000.00","$25,039.60","$4,622.70","$170.35","$58.60","$35.75","$24.90","$13.00"
"986","20150409","37","6","9","17","30","23","11","$0.00","$49,160.40","$5,559.95","$167.60","$65.00","$38.10","$27.15","$13.00"
"987","20150416","29","18","6","27","8","25","2","$3,000,000.00","$50,211.15","$5,471.75","$161.30","$65.75","$39.25","$24.90","$14.15"
"988","20150423","32","9","34","2","27","25","8","$0.00","$0.00","$14,014.25","$231.00","$72.20","$41.45","$29.60","$14.00"
"989","20150430","15","37","6","18","35","24","15","$0.00","$80,967.30","$7,058.70","$216.45","$66.35","$39.70","$29.35","$14.10"
"990","20150507","33","19","20","10","32","22","12","$0.00","$0.00","$19,634.65","$228.80","$67.90","$38.40","$28.55","$13.30"
"991","20150514","5","31","38","29","13","27","1","$0.00","$126,212.30","$6,094.05","$142.15","$63.95","$41.60","$23.60","$14.60"
"992","20150521","13","35","6","40","31","14","16","$0.00","$100,779.25","$7,028.70","$221.35","$70.65","$41.85","$28.25","$14.40"
"993","20150528","39","26","31","25","37","29","2","$50,000,000.00","$119,603.10","$6,703.05","$170.60","$68.70","$41.10","$26.55","$14.45"
"994","20150604","4","8","33","21","3","16","8","$0.00","$44,751.00","$4,980.45","$152.30","$54.05","$33.80","$24.05","$12.75"
"995","20150611","14","32","16","18","35","17","1","$3,007,285.04","$88,275.20","$6,757.30","$246.55","$78.05","$45.75","$29.90","$15.70"
"996","20150618","37","22","25","15","10","34","19","$0.00","$201,373.25","$7,802.50","$182.80","$67.55","$41.10","$28.40","$14.20"
"997","20150625","24","26","37","25","1","4","19","$0.00","$129,286.30","$7,311.00","$205.95","$67.45","$40.45","$28.40","$14.05"
"998","20150702","17","7","39","26","23","37","12","$0.00","$41,773.10","$6,050.90","$178.40","$61.40","$38.10","$25.75","$13.55"
"999","20150709","19","17","35","27","2","24","11","$0.00","$86,177.00","$5,931.20","$178.40","$62.25","$37.25","$27.10","$13.20"
"1000","20150716","18","39","2","5","25","11","2","$0.00","$75,381.30","$5,770.30","$182.95","$62.05","$38.70","$26.55","$13.85"
"1001","20150723","3","9","27","32","25","21","18","$50,000,000.00","$74,708.20","$6,474.50","$182.30","$62.75","$39.15","$26.00","$13.95"
"1002","20150730","7","20","3","21","36","1","19","$0.00","$50,176.95","$6,561.60","$174.60","$57.95","$37.50","$24.25","$13.55"
"1003","20150806","26","16","17","25","7","5","17","$0.00","$39,832.55","$5,682.40","$156.65","$56.40","$36.20","$24.55","$13.35"
"1004","20150813","5","11","26","1","12","39","14","$10,000,000.00","$310,438.80","$5,697.65","$176.05","$60.35","$38.10","$25.60","$13.45"
"1005","20150820",17,20,33,3,19,2,1,$0.00,"$104,655.80","$5,918.15",$204.95,$68.80,$43.35,$26.95,$14.90
"1006","20150827","6","5","23","11","2","28","14","$0.00","$36,455.40","$4,853.90","$135.00","$55.55","$36.45","$21.40","$13.55"
"1007","20150903","3","15","32","33","21","30","17","$0.00","$103,006.50","$7,347.30","$195.30","$70.55","$41.45","$27.55","$14.65"
"1008","20150910","15","24","38","29","11","12","15","$15,000,000.00","$47,578.25","$8,614.75","$191.10","$63.15","$37.80","$27.10","$13.40"
"1009","20150917","7","16","21","40","39","38","10","$0.00","$0.00","$12,533.90","$206.25","$70.20","$41.70","$28.95","$14.30"
"1010","20150924","15","39","7","34","21","16","5","$6,000,000.00","$59,822.60","$6,587.75","$188.80","$69.80","$42.05","$27.05","$14.05"
"1011","20151001","17","3","16","5","27","40","18","$0.00","$97,349.65","$10,184.25","$201.10","$64.60","$39.70","$24.65","$14.05"
"1012","20151008","35","6","27","20","5","13","3","$0.00","$49,006.85","$4,660.80","$137.50","$63.10","$39.00","$24.65","$13.70"
"1013","20151015","23","6","20","13","7","29","18","$0.00","$108,557.35","$5,323.50","$155.30","$59.75","$37.90","$22.90","$13.80"
"1014","20151022","12","9","31","18","38","35","10","$0.00","$75,258.50","$6,453.45","$178.85","$71.95","$41.50","$28.65","$14.20"
"1015","20151029","10","26","4","34","23","24","5","$0.00","$70,288.45","$4,985.25","$152.90","$64.50","$38.95","$25.35","$13.80"
"1016","20151105","17","13","19","31","20","24","19","$0.00","$78,795.70","$6,507.80","$195.75","$62.90","$37.50","$27.20","$13.30"
"1017","20151112","3","15","19","26","35","1","18","$23,333,333.34","$160,403.05","$6,215.05","$170.20","$65.75","$40.00","$26.50","$14.00"
"1018","20151119","38","23","13","16","5","2","18","$0.00","$113,669.20","$7,927.70","$208.30","$61.05","$38.65","$25.85","$14.00"
"1019","20151126","8","33","3","17","19","4","9","$0.00","$137,079.30","$6,102.40","$150.80","$60.70","$36.20","$24.10","$13.05"
"1020","20151203","11","7","2","21","19","25","16","$0.00","$39,586.90","$4,334.00","$121.40","$57.00","$37.75","$21.25","$13.95"
"1021","20151210","28","14","10","18","35","17","9","$0.00","$130,078.40","$6,480.10","$191.70","$62.55","$39.50","$25.50","$14.05"
"1022","20151217","40","32","7","9","2","23","9","$0.00","$102,958.05","$4,895.90","$164.90","$62.80","$38.25","$26.05","$13.65"
"1023","20151224","38","15","32","26","1","8","19","$0.00","$105,116.50","$5,864.95","$187.50","$67.10","$40.20","$27.30","$14.00"
"1024","20151231","34","17","20","26","37","33","17","$0.00","$131,015.75","$6,526.80","$194.95","$65.70","$39.75","$27.85","$14.15"
"1025","20160107","18","23","34","14","4","20","18","$70,000,000.00","$113,059.60","$5,483.05","$173.40","$61.85","$38.90","$25.35","$13.90"
"1026","20160114","23","34","12","19","37","36","20","$0.00","$0.00","$11,526.05","$192.90","$63.70","$37.95","$27.75","$13.35"
"1027","20160121","23","22","19","20","26","36","14","$0.00","$130,516.60","$5,689.20","$177.25","$60.80","$38.30","$24.95","$13.70"
"1028","20160128","29","17","33","31","2","9","9","$0.00","$164,693.00","$5,941.20","$189.70","$64.20","$37.90","$27.70","$13.45"
"1029","20160204","20","6","18","17","36","10","2","$0.00","$48,679.30","$6,678.80","$200.40","$66.35","$41.10","$26.15","$14.35"
"1030","20160211","1","8","21","30","22","33","5","$25,000,000.00","$77,024.90","$5,530.00","$192.65","$61.80","$38.85","$25.30","$13.65"
"1031","20160218","20","16","12","29","9","18","17","$0.00","$0.00","$12,173.40","$153.95","$68.80","$39.20","$24.85","$14.15"
"1032","20160225","14","38","13","32","15","9","2","$0.00","$129,719.35","$7,982.75","$244.65","$80.20","$45.95","$31.25","$15.25"
"1033","20160303","20","25","27","19","9","32","5","$0.00","$107,465.60","$7,332.10","$225.20","$68.00","$38.70","$27.55","$13.50"
"1034","20160310","31","33","6","4","22","20","18","$0.00","$179,955.75","$7,530.45","$233.25","$66.95","$40.55","$27.40","$14.10"
"1035","20160317","36","34","7","15","6","29","19","$0.00","$50,248.10","$9,276.55","$222.55","$69.80","$39.95","$29.00","$13.55"
"1036","20160324","16","17","32","2","7","25","14","$30,000,000.00","$59,903.80","$6,460.70","$183.65","$63.75","$40.40","$25.95","$14.25"
"1037","20160331","32","20","19","23","34","31","11","$0.00","$73,849.95","$6,438.20","$170.20","$65.40","$38.15","$26.55","$13.40"
"1038","20160407","15","35","5","20","34","3","13","$0.00","$46,427.30","$7,668.95","$177.00","$60.65","$37.35","$26.30","$13.20"
"1039","20160414","4","20","32","40","5","7","14","$0.00","$73,320.05","$6,087.60","$201.60","$65.85","$39.05","$25.95","$13.80"
"1040","20160421","18","33","8","12","19","26","6","$0.00","$59,536.35","$4,589.35","$149.30","$60.15","$37.90","$24.25","$13.55"
"1041","20160428","24","20","9","31","2","8","1","$0.00","$57,548.05","$6,689.35","$187.50","$65.00","$39.95","$25.65","$14.35"
"1042","20160505","1","20","38","11","2","25","5","$40,000,000.00","$23,429.75","$6,339.10","$176.50","$62.20","$38.75","$26.20","$13.65"
"1043","20160512","8","10","26","19","18","36","5","$1,500,000.00","$10,105.55","$5,414.90","$161.95","$60.95","$36.60","$24.85","$13.20"
"1044","20160519","7","11","26","29","22","24","20","$3,000,000.00","$42,278.85","$4,423.00","$130.50","$55.60","$34.40","$22.30","$12.95"
"1045","20160526","15","35","8","5","29","31","9","$0.00","$214,161.65","$5,601.15","$177.35","$62.55","$38.85","$24.10","$13.70"
"1046","20160602","10","25","39","31","19","2","6","$6,044,627.18","$55,324.50","$6,730.00","$186.75","$68.55","$41.55","$27.50","$14.30"
"1047","20160609","31","24","5","38","7","13","8","$0.00","$70,619.00","$5,682.95","$160.85","$60.65","$37.75","$24.95","$13.25"
"1048","20160616","11","17","37","3","24","29","3","$3,000,000.00","$11,818.25","$3,170.20","$161.60","$59.30","$37.55","$26.15","$13.70"
"1049","20160623","36","17","35","40","8","10","13","$3,000,000.00","$66,699.60","$5,980.95","$216.25","$65.15","$39.25","$29.15","$13.35"
"1050","20160630","14","31","1","13","4","33","12","$0.00","$39,330.85","$11,429.50","$203.10","$67.85","$40.25","$27.95","$13.70"
"1051","20160707","4","22","23","32","14","9","19","$0.00","$60,673.55","$5,519.45","$173.45","$67.60","$38.90","$28.15","$13.60"
"1052","20160714","13","31","26","6","8","30","1","$0.00","$50,709.10","$8,252.15","$172.95","$64.95","$40.85","$24.90","$14.40"
"1053","20160721","12","36","9","30","22","14","3","$0.00","$135,527.80","$7,595.50","$205.95","$65.30","$40.00","$26.60","$14.10"
"1054","20160728","1","21","24","36","5","32","20","$0.00","$65,140.35","$6,568.35","$183.55","$68.40","$40.05","$28.85","$13.80"
"1055","20160804","16","3","38","8","17","24","5","$35,000,000.00","$91,136.30","$7,405.25","$203.25","$63.10","$38.60","$26.55","$13.70"
"1056","20160811","4","35","17","24","7","12","4","$0.00","$106,910.15","$5,455.85","$171.95","$52.20","$34.50","$23.80","$13.00"
"1057","20160818","37","40","33","18","9","3","8","$0.00","$245,467.70","$5,582.55","$199.05","$65.35","$39.40","$27.65","$13.85"
"1058","20160825","12","39","22","32","25","24","11","$10,000,000.00","$13,776.55","$5,004.30","$167.50","$67.85","$40.20","$28.80","$13.70"
"1059","20160901","11","22","14","3","18","13","9","$0.00","$100,027.20","$4,867.15","$145.10","$56.15","$35.30","$22.85","$13.00"
"1060","20160908","31","25","9","28","17","10","2","$2,000,000.00","$12,096.45","$6,960.10","$193.05","$62.15","$39.25","$25.60","$14.10"
"1061","20160915","13","12","27","29","2","32","12","$0.00","$209,435.75","$5,216.70","$190.10","$54.55","$34.85","$25.85","$12.80"
"1062","20160922","16","33","28","20","23","14","11","$0.00","$137,322.05","$6,113.20","$223.95","$66.25","$38.60","$27.90","$13.45"
"1063","20160929","4","8","18","39","28","36","18","$0.00","$174,405.70","$4,505.05","$170.80","$57.55","$36.05","$25.85","$13.60"
"1064","20161006","37","33","12","32","9","21","18","$0.00","$196,660.60","$6,141.40","$210.75","$70.20","$42.00","$27.70","$14.35"
"1065","20161013","8","2","13","36","31","6","15","$12,500,000.00","$89,252.15","$6,832.05","$182.35","$64.05","$39.05","$25.55","$13.85"
"1066","20161020","12","25","22","5","34","8","17","$0.00","$107,628.70","$7,264.25","$186.45","$65.35","$39.50","$24.60","$14.05"
"1067","20161027","38","21","17","36","16","2","7","$6,000,000.00","$82,837.55","$5,531.55","$240.15","$60.70","$39.25","$29.70","$13.40"
"1068","20161103","8","40","26","35","23","22","6","$0.00","$102,863.65","$5,380.55","$176.10","$62.50","$38.95","$26.35","$13.85"
"1069","20161110","26","23","7","19","37","30","5","$6,000,000.00","$9,909.75","$4,248.80","$140.20","$55.30","$35.95","$23.00","$13.15"
"1070","20161117","34","4","16","10","40","24","11","$3,000,000.00","$41,388.25","$6,013.65","$167.80","$63.50","$38.85","$25.85","$13.55"
"1071","20161124","12","25","18","5","40","13","5","$0.00","$105,004.45","$4,145.30","$153.85","$53.70","$34.35","$25.45","$12.80"
"1072","20161201","38","34","37","9","12","23","7","$0.00","$264,154.20","$9,869.50","$227.45","$68.05","$40.35","$28.45","$13.95"
"1073","20161208","38","13","3","5","20","37","14","$0.00","$56,349.55","$6,550.05","$201.30","$67.90","$41.25","$27.15","$14.25"
"1074","20161215","36","13","30","37","8","22","11","$0.00","$134,957.85","$8,471.20","$193.40","$61.95","$37.35","$26.95","$13.10"
"1075","20161222","10","4","29","16","39","26","18","$0.00","$81,539.65","$5,060.35","$152.50","$63.25","$39.05","$25.55","$13.90"
"1076","20161229","4","24","6","31","3","25","13","$0.00","$92,300.85","$6,776.20","$195.25","$65.55","$38.50","$27.05","$13.35"
"1077","20170105","36","8","23","39","31","6","15","$55,000,000.00","$121,040.90","$6,274.35","$183.20","$65.60","$39.85","$27.60","$13.90"
"1078","20170112","36","11","29","4","14","26","17","$3,000,000.00","$107,928.00","$4,909.10","$157.55","$62.30","$39.10","$23.45","$14.10"
"1079","20170119","32","22","31","33","10","35","19","$0.00","$105,996.55","$6,930.55","$174.55","$65.20","$40.70","$28.95","$14.10"
"1080","20170126","36","38","23","8","40","6","2","$0.00","$232,621.95","$6,239.95","$175.00","$71.25","$42.35","$26.90","$14.70"
"1081","20170202","40","35","31","20","28","23","3","$0.00","$55,668.75","$6,851.55","$199.05","$69.75","$41.90","$28.25","$14.20"
"1082","20170209","11","23","16","33","31","21","2","$15,000,000.00","$44,847.60","$6,496.25","$165.15","$66.30","$41.40","$25.35","$14.60"
"1083","20170216","24","25","29","22","15","26","16","$0.00","$101,976.35","$5,614.90","$183.45","$65.55","$40.55","$25.45","$14.35"
"1084","20170223","20","29","1","16","15","26","12","$0.00","$263,700.75","$5,997.20","$182.45","$59.10","$39.40","$27.00","$13.65"
"1085","20170302","25","36","30","9","34","40","11","$10,185,195.74","$180,204.80","$7,694.75","$243.00","$66.40","$39.30","$29.10","$13.65"
"1086","20170309","19","26","9","29","27","6","15","$0.00","$0.00","$8,689.35","$101.80","$58.15","$36.80","$22.55","$13.40"
"1087","20170316","30","13","22","27","40","34","17","$0.00","$256,699.15","$6,549.90","$190.45","$62.80","$40.70","$26.10","$14.25"
"1088","20170323","7","40","31","34","5","17","18","$0.00","$79,459.00","$7,556.95","$176.65","$65.70","$39.55","$26.10","$13.75"
"1089","20170330","30","1","5","7","19","28","6","$15,000,000.00","$131,453.10","$5,575.15","$162.00","$57.40","$37.15","$23.25","$13.70"
"1090","20170406","31","6","7","32","34","17","5","$0.00","$30,936.50","$7,812.10","$228.50","$70.55","$41.30","$29.25","$13.70"
